source,WASHng
demandMatrix-abilene-zhang-5min-20040906-2235.txt,683.434631
demandMatrix-abilene-zhang-5min-20040906-2240.txt,641.4127840000001
demandMatrix-abilene-zhang-5min-20040906-2245.txt,672.727482
demandMatrix-abilene-zhang-5min-20040906-2250.txt,634.906831
demandMatrix-abilene-zhang-5min-20040906-2255.txt,698.150884
demandMatrix-abilene-zhang-5min-20040906-2300.txt,626.245447
demandMatrix-abilene-zhang-5min-20040906-2305.txt,634.8710239999999
demandMatrix-abilene-zhang-5min-20040906-2310.txt,600.2524080000001
demandMatrix-abilene-zhang-5min-20040906-2315.txt,581.2369759999998
demandMatrix-abilene-zhang-5min-20040906-2320.txt,646.7434999999999
demandMatrix-abilene-zhang-5min-20040906-2325.txt,649.296278
demandMatrix-abilene-zhang-5min-20040906-2330.txt,624.569239
demandMatrix-abilene-zhang-5min-20040906-2335.txt,654.5879049999999
demandMatrix-abilene-zhang-5min-20040906-2340.txt,638.93608
demandMatrix-abilene-zhang-5min-20040906-2345.txt,592.842693
demandMatrix-abilene-zhang-5min-20040906-2350.txt,550.535851
demandMatrix-abilene-zhang-5min-20040906-2355.txt,608.84664
demandMatrix-abilene-zhang-5min-20040907-0000.txt,541.334634
demandMatrix-abilene-zhang-5min-20040907-0005.txt,565.5141000000001
demandMatrix-abilene-zhang-5min-20040907-0010.txt,546.4617149999999
demandMatrix-abilene-zhang-5min-20040907-0015.txt,545.800621
demandMatrix-abilene-zhang-5min-20040907-0020.txt,558.9190110000001
demandMatrix-abilene-zhang-5min-20040907-0025.txt,652.0111760000001
demandMatrix-abilene-zhang-5min-20040907-0030.txt,602.594822
demandMatrix-abilene-zhang-5min-20040907-0035.txt,606.601216
demandMatrix-abilene-zhang-5min-20040907-0040.txt,625.2178910000001
demandMatrix-abilene-zhang-5min-20040907-0045.txt,640.821042
demandMatrix-abilene-zhang-5min-20040907-0050.txt,621.843038
demandMatrix-abilene-zhang-5min-20040907-0055.txt,686.896494
demandMatrix-abilene-zhang-5min-20040907-0100.txt,678.446632
demandMatrix-abilene-zhang-5min-20040907-0105.txt,696.6200400000001
demandMatrix-abilene-zhang-5min-20040907-0110.txt,716.954245
demandMatrix-abilene-zhang-5min-20040907-0115.txt,681.7782270000001
demandMatrix-abilene-zhang-5min-20040907-0120.txt,707.0503590000001
demandMatrix-abilene-zhang-5min-20040907-0125.txt,673.734184
demandMatrix-abilene-zhang-5min-20040907-0130.txt,628.3425739999999
demandMatrix-abilene-zhang-5min-20040907-0135.txt,644.2833320000001
demandMatrix-abilene-zhang-5min-20040907-0140.txt,643.611995
demandMatrix-abilene-zhang-5min-20040907-0145.txt,634.396667
demandMatrix-abilene-zhang-5min-20040907-0150.txt,633.397503
demandMatrix-abilene-zhang-5min-20040907-0155.txt,660.0490629999999
demandMatrix-abilene-zhang-5min-20040907-0200.txt,645.359138
demandMatrix-abilene-zhang-5min-20040907-0205.txt,662.982911
demandMatrix-abilene-zhang-5min-20040907-0210.txt,669.389255
demandMatrix-abilene-zhang-5min-20040907-0215.txt,662.534537
demandMatrix-abilene-zhang-5min-20040907-0220.txt,666.757601
demandMatrix-abilene-zhang-5min-20040907-0225.txt,719.1138300000001
demandMatrix-abilene-zhang-5min-20040907-0230.txt,730.64632
demandMatrix-abilene-zhang-5min-20040907-0235.txt,726.7761359999998
demandMatrix-abilene-zhang-5min-20040907-0240.txt,706.6042039999999
demandMatrix-abilene-zhang-5min-20040907-0245.txt,710.9587900000001
demandMatrix-abilene-zhang-5min-20040907-0250.txt,676.377347
demandMatrix-abilene-zhang-5min-20040907-0255.txt,681.4509519999999
demandMatrix-abilene-zhang-5min-20040907-0300.txt,629.4279309999998
demandMatrix-abilene-zhang-5min-20040907-0305.txt,669.264116
demandMatrix-abilene-zhang-5min-20040907-0310.txt,693.9214139999999
demandMatrix-abilene-zhang-5min-20040907-0315.txt,700.7932749999999
demandMatrix-abilene-zhang-5min-20040907-0320.txt,699.356929
demandMatrix-abilene-zhang-5min-20040907-0325.txt,742.777622
demandMatrix-abilene-zhang-5min-20040907-0330.txt,725.62968
demandMatrix-abilene-zhang-5min-20040907-0335.txt,822.988079
demandMatrix-abilene-zhang-5min-20040907-0340.txt,782.8184459999999
demandMatrix-abilene-zhang-5min-20040907-0345.txt,731.8651850000001
demandMatrix-abilene-zhang-5min-20040907-0350.txt,710.361688
demandMatrix-abilene-zhang-5min-20040907-0355.txt,696.4634590000001
demandMatrix-abilene-zhang-5min-20040907-0400.txt,675.999387
demandMatrix-abilene-zhang-5min-20040907-0405.txt,668.9232930000001
demandMatrix-abilene-zhang-5min-20040907-0410.txt,679.4760580000002
demandMatrix-abilene-zhang-5min-20040907-0415.txt,727.1147950000001
demandMatrix-abilene-zhang-5min-20040907-0420.txt,760.208431
demandMatrix-abilene-zhang-5min-20040907-0425.txt,762.145216
demandMatrix-abilene-zhang-5min-20040907-0430.txt,700.5157670000001
demandMatrix-abilene-zhang-5min-20040907-0435.txt,673.7626090000001
demandMatrix-abilene-zhang-5min-20040907-0440.txt,642.2722960000001
demandMatrix-abilene-zhang-5min-20040907-0445.txt,678.297838
demandMatrix-abilene-zhang-5min-20040907-0450.txt,648.018044
demandMatrix-abilene-zhang-5min-20040907-0455.txt,667.00028
demandMatrix-abilene-zhang-5min-20040907-0500.txt,625.3165769999999
demandMatrix-abilene-zhang-5min-20040907-0505.txt,674.0517550000001
demandMatrix-abilene-zhang-5min-20040907-0510.txt,629.8616020000001
demandMatrix-abilene-zhang-5min-20040907-0515.txt,623.6525310000001
demandMatrix-abilene-zhang-5min-20040907-0520.txt,656.7447430000001
demandMatrix-abilene-zhang-5min-20040907-0525.txt,703.238485
demandMatrix-abilene-zhang-5min-20040907-0530.txt,674.09557
demandMatrix-abilene-zhang-5min-20040907-0535.txt,677.941265
demandMatrix-abilene-zhang-5min-20040907-0540.txt,686.032983
demandMatrix-abilene-zhang-5min-20040907-0545.txt,655.870847
demandMatrix-abilene-zhang-5min-20040907-0550.txt,651.016571
demandMatrix-abilene-zhang-5min-20040907-0555.txt,673.3433020000001
demandMatrix-abilene-zhang-5min-20040907-0600.txt,702.4957839999997
demandMatrix-abilene-zhang-5min-20040907-0605.txt,702.02143
demandMatrix-abilene-zhang-5min-20040907-0610.txt,691.4272940000001
demandMatrix-abilene-zhang-5min-20040907-0615.txt,675.5537949999999
demandMatrix-abilene-zhang-5min-20040907-0620.txt,639.8558740000001
demandMatrix-abilene-zhang-5min-20040907-0625.txt,645.886949
demandMatrix-abilene-zhang-5min-20040907-0630.txt,687.7100959999999
demandMatrix-abilene-zhang-5min-20040907-0635.txt,644.6441859999999
demandMatrix-abilene-zhang-5min-20040907-0640.txt,658.168129
demandMatrix-abilene-zhang-5min-20040907-0645.txt,630.7318980000001
demandMatrix-abilene-zhang-5min-20040907-0650.txt,657.129113
demandMatrix-abilene-zhang-5min-20040907-0655.txt,682.700724
demandMatrix-abilene-zhang-5min-20040907-0700.txt,691.820604
demandMatrix-abilene-zhang-5min-20040907-0705.txt,677.265368
demandMatrix-abilene-zhang-5min-20040907-0710.txt,707.261818
demandMatrix-abilene-zhang-5min-20040907-0715.txt,693.4029180000001
demandMatrix-abilene-zhang-5min-20040907-0720.txt,674.989492
demandMatrix-abilene-zhang-5min-20040907-0725.txt,717.6238199999999
demandMatrix-abilene-zhang-5min-20040907-0730.txt,674.3123649999999
demandMatrix-abilene-zhang-5min-20040907-0735.txt,694.4268979999999
demandMatrix-abilene-zhang-5min-20040907-0740.txt,681.1849689999999
demandMatrix-abilene-zhang-5min-20040907-0745.txt,694.9528199999999
demandMatrix-abilene-zhang-5min-20040907-0750.txt,652.340424
demandMatrix-abilene-zhang-5min-20040907-0755.txt,703.6926569999999
demandMatrix-abilene-zhang-5min-20040907-0800.txt,655.4882329999999
demandMatrix-abilene-zhang-5min-20040907-0805.txt,661.743253
demandMatrix-abilene-zhang-5min-20040907-0810.txt,666.125283
demandMatrix-abilene-zhang-5min-20040907-0815.txt,660.249388
demandMatrix-abilene-zhang-5min-20040907-0820.txt,655.158434
demandMatrix-abilene-zhang-5min-20040907-0825.txt,648.946851
demandMatrix-abilene-zhang-5min-20040907-0830.txt,608.477854
demandMatrix-abilene-zhang-5min-20040907-0835.txt,596.874357
demandMatrix-abilene-zhang-5min-20040907-0840.txt,604.1837479999999
demandMatrix-abilene-zhang-5min-20040907-0845.txt,581.148669
demandMatrix-abilene-zhang-5min-20040907-0850.txt,559.088996
demandMatrix-abilene-zhang-5min-20040907-0855.txt,635.421938
demandMatrix-abilene-zhang-5min-20040907-0900.txt,573.3840280000001
demandMatrix-abilene-zhang-5min-20040907-0905.txt,586.4523330000001
demandMatrix-abilene-zhang-5min-20040907-0910.txt,585.9114040000001
demandMatrix-abilene-zhang-5min-20040907-0915.txt,604.603578
demandMatrix-abilene-zhang-5min-20040907-0920.txt,574.780612
demandMatrix-abilene-zhang-5min-20040907-0925.txt,623.63472
demandMatrix-abilene-zhang-5min-20040907-0930.txt,606.7709520000001
demandMatrix-abilene-zhang-5min-20040907-0935.txt,574.3020290000001
demandMatrix-abilene-zhang-5min-20040907-0940.txt,588.277676
demandMatrix-abilene-zhang-5min-20040907-0945.txt,614.941881
demandMatrix-abilene-zhang-5min-20040907-0950.txt,607.042149
demandMatrix-abilene-zhang-5min-20040907-0955.txt,625.3044909999999
demandMatrix-abilene-zhang-5min-20040907-1000.txt,602.9341290000001
demandMatrix-abilene-zhang-5min-20040907-1005.txt,594.974166
demandMatrix-abilene-zhang-5min-20040907-1010.txt,569.7180530000002
demandMatrix-abilene-zhang-5min-20040907-1015.txt,548.6571759999999
demandMatrix-abilene-zhang-5min-20040907-1020.txt,566.082994
demandMatrix-abilene-zhang-5min-20040907-1025.txt,570.013624
demandMatrix-abilene-zhang-5min-20040907-1030.txt,580.6328240000001
demandMatrix-abilene-zhang-5min-20040907-1035.txt,582.931649
demandMatrix-abilene-zhang-5min-20040907-1040.txt,568.8352590000001
demandMatrix-abilene-zhang-5min-20040907-1045.txt,550.954887
demandMatrix-abilene-zhang-5min-20040907-1050.txt,572.8503699999999
demandMatrix-abilene-zhang-5min-20040907-1055.txt,593.943173
demandMatrix-abilene-zhang-5min-20040907-1100.txt,523.2683529999999
demandMatrix-abilene-zhang-5min-20040907-1105.txt,529.0725090000001
demandMatrix-abilene-zhang-5min-20040907-1110.txt,522.369922
demandMatrix-abilene-zhang-5min-20040907-1115.txt,489.362449
demandMatrix-abilene-zhang-5min-20040907-1120.txt,508.41492300000004
demandMatrix-abilene-zhang-5min-20040907-1125.txt,551.4427440000001
demandMatrix-abilene-zhang-5min-20040907-1130.txt,545.3126530000001
demandMatrix-abilene-zhang-5min-20040907-1135.txt,553.3392590000001
demandMatrix-abilene-zhang-5min-20040907-1140.txt,578.114622
demandMatrix-abilene-zhang-5min-20040907-1145.txt,545.410272
demandMatrix-abilene-zhang-5min-20040907-1150.txt,541.594292
demandMatrix-abilene-zhang-5min-20040907-1155.txt,548.354723
demandMatrix-abilene-zhang-5min-20040907-1200.txt,481.807285
demandMatrix-abilene-zhang-5min-20040907-1205.txt,491.747243
demandMatrix-abilene-zhang-5min-20040907-1210.txt,503.93193399999996
demandMatrix-abilene-zhang-5min-20040907-1215.txt,505.100665
demandMatrix-abilene-zhang-5min-20040907-1220.txt,530.9989469999999
demandMatrix-abilene-zhang-5min-20040907-1225.txt,564.7468709999999
demandMatrix-abilene-zhang-5min-20040907-1230.txt,558.329045
demandMatrix-abilene-zhang-5min-20040907-1235.txt,565.7261070000001
demandMatrix-abilene-zhang-5min-20040907-1240.txt,578.119437
demandMatrix-abilene-zhang-5min-20040907-1245.txt,594.3959769999999
demandMatrix-abilene-zhang-5min-20040907-1250.txt,623.5020169999999
demandMatrix-abilene-zhang-5min-20040907-1255.txt,594.412153
demandMatrix-abilene-zhang-5min-20040907-1300.txt,574.79471
demandMatrix-abilene-zhang-5min-20040907-1305.txt,637.203675
demandMatrix-abilene-zhang-5min-20040907-1310.txt,638.194152
demandMatrix-abilene-zhang-5min-20040907-1315.txt,590.009667
demandMatrix-abilene-zhang-5min-20040907-1320.txt,592.8761700000001
demandMatrix-abilene-zhang-5min-20040907-1325.txt,646.0832869999999
demandMatrix-abilene-zhang-5min-20040907-1330.txt,652.09073
demandMatrix-abilene-zhang-5min-20040907-1335.txt,685.71831
demandMatrix-abilene-zhang-5min-20040907-1340.txt,748.1852819999999
demandMatrix-abilene-zhang-5min-20040907-1345.txt,738.735838
demandMatrix-abilene-zhang-5min-20040907-1350.txt,752.367632
demandMatrix-abilene-zhang-5min-20040907-1355.txt,726.4427539999999
demandMatrix-abilene-zhang-5min-20040907-1400.txt,702.113862
demandMatrix-abilene-zhang-5min-20040907-1405.txt,738.8724849999999
demandMatrix-abilene-zhang-5min-20040907-1410.txt,776.9110940000002
demandMatrix-abilene-zhang-5min-20040907-1415.txt,751.033933
demandMatrix-abilene-zhang-5min-20040907-1420.txt,742.098164
demandMatrix-abilene-zhang-5min-20040907-1425.txt,798.918909
demandMatrix-abilene-zhang-5min-20040907-1430.txt,811.40528
demandMatrix-abilene-zhang-5min-20040907-1435.txt,780.7631259999999
demandMatrix-abilene-zhang-5min-20040907-1440.txt,817.811216
demandMatrix-abilene-zhang-5min-20040907-1445.txt,838.618343
demandMatrix-abilene-zhang-5min-20040907-1450.txt,854.858818
demandMatrix-abilene-zhang-5min-20040907-1455.txt,910.741228
demandMatrix-abilene-zhang-5min-20040907-1500.txt,867.515254
demandMatrix-abilene-zhang-5min-20040907-1505.txt,863.898143
demandMatrix-abilene-zhang-5min-20040907-1510.txt,854.0165549999999
demandMatrix-abilene-zhang-5min-20040907-1515.txt,832.814563
demandMatrix-abilene-zhang-5min-20040907-1520.txt,832.173584
demandMatrix-abilene-zhang-5min-20040907-1525.txt,870.578008
demandMatrix-abilene-zhang-5min-20040907-1530.txt,911.0513700000001
demandMatrix-abilene-zhang-5min-20040907-1535.txt,884.546881
demandMatrix-abilene-zhang-5min-20040907-1540.txt,913.7774119999999
demandMatrix-abilene-zhang-5min-20040907-1545.txt,930.3154230000001
demandMatrix-abilene-zhang-5min-20040907-1550.txt,970.3963640000001
demandMatrix-abilene-zhang-5min-20040907-1555.txt,953.8928020000001
demandMatrix-abilene-zhang-5min-20040907-1600.txt,863.694961
demandMatrix-abilene-zhang-5min-20040907-1605.txt,948.280214
demandMatrix-abilene-zhang-5min-20040907-1610.txt,911.6369199999999
demandMatrix-abilene-zhang-5min-20040907-1615.txt,891.983347
demandMatrix-abilene-zhang-5min-20040907-1620.txt,907.3579370000001
demandMatrix-abilene-zhang-5min-20040907-1625.txt,953.1462139999999
demandMatrix-abilene-zhang-5min-20040907-1630.txt,936.737838
demandMatrix-abilene-zhang-5min-20040907-1635.txt,928.376013
demandMatrix-abilene-zhang-5min-20040907-1640.txt,931.491595
demandMatrix-abilene-zhang-5min-20040907-1645.txt,967.479302
demandMatrix-abilene-zhang-5min-20040907-1650.txt,959.196037
demandMatrix-abilene-zhang-5min-20040907-1655.txt,993.340405
demandMatrix-abilene-zhang-5min-20040907-1700.txt,938.691812
demandMatrix-abilene-zhang-5min-20040907-1705.txt,926.459506
demandMatrix-abilene-zhang-5min-20040907-1710.txt,954.837938
demandMatrix-abilene-zhang-5min-20040907-1715.txt,946.143148
demandMatrix-abilene-zhang-5min-20040907-1720.txt,930.81542
demandMatrix-abilene-zhang-5min-20040907-1725.txt,946.9364139999999
demandMatrix-abilene-zhang-5min-20040907-1730.txt,945.3958759999998
demandMatrix-abilene-zhang-5min-20040907-1735.txt,938.1008179999999
demandMatrix-abilene-zhang-5min-20040907-1740.txt,916.127202
demandMatrix-abilene-zhang-5min-20040907-1745.txt,928.0686680000001
demandMatrix-abilene-zhang-5min-20040907-1750.txt,876.456271
demandMatrix-abilene-zhang-5min-20040907-1755.txt,881.7231500000001
demandMatrix-abilene-zhang-5min-20040907-1800.txt,915.929085
demandMatrix-abilene-zhang-5min-20040907-1805.txt,869.373385
demandMatrix-abilene-zhang-5min-20040907-1810.txt,856.00459
demandMatrix-abilene-zhang-5min-20040907-1815.txt,870.3478100000001
demandMatrix-abilene-zhang-5min-20040907-1820.txt,866.851352
demandMatrix-abilene-zhang-5min-20040907-1825.txt,895.0805539999999
demandMatrix-abilene-zhang-5min-20040907-1830.txt,939.2860669999999
demandMatrix-abilene-zhang-5min-20040907-1835.txt,915.0468040000001
demandMatrix-abilene-zhang-5min-20040907-1840.txt,918.1257559999999
demandMatrix-abilene-zhang-5min-20040907-1845.txt,905.0963599999999
demandMatrix-abilene-zhang-5min-20040907-1850.txt,896.0609580000001
demandMatrix-abilene-zhang-5min-20040907-1855.txt,928.059762
demandMatrix-abilene-zhang-5min-20040907-1900.txt,902.6275579999999
demandMatrix-abilene-zhang-5min-20040907-1905.txt,903.299583
demandMatrix-abilene-zhang-5min-20040907-1910.txt,914.103613
demandMatrix-abilene-zhang-5min-20040907-1915.txt,884.71712
demandMatrix-abilene-zhang-5min-20040907-1920.txt,963.1416060000001
demandMatrix-abilene-zhang-5min-20040907-1925.txt,1025.626693
demandMatrix-abilene-zhang-5min-20040907-1930.txt,979.8415009999999
demandMatrix-abilene-zhang-5min-20040907-1935.txt,980.0877290000001
demandMatrix-abilene-zhang-5min-20040907-1940.txt,951.0832290000001
demandMatrix-abilene-zhang-5min-20040907-1945.txt,907.40068
demandMatrix-abilene-zhang-5min-20040907-1950.txt,921.7489070000001
demandMatrix-abilene-zhang-5min-20040907-1955.txt,916.9249729999999
demandMatrix-abilene-zhang-5min-20040907-2000.txt,915.4461230000001
demandMatrix-abilene-zhang-5min-20040907-2005.txt,908.308491
demandMatrix-abilene-zhang-5min-20040907-2010.txt,918.2996750000001
demandMatrix-abilene-zhang-5min-20040907-2015.txt,883.2917920000001
demandMatrix-abilene-zhang-5min-20040907-2020.txt,939.638627
demandMatrix-abilene-zhang-5min-20040907-2025.txt,941.2610649999999
demandMatrix-abilene-zhang-5min-20040907-2030.txt,935.801191
demandMatrix-abilene-zhang-5min-20040907-2035.txt,907.3455459999999
demandMatrix-abilene-zhang-5min-20040907-2040.txt,876.85227
demandMatrix-abilene-zhang-5min-20040907-2045.txt,859.081394
demandMatrix-abilene-zhang-5min-20040907-2050.txt,848.5039700000001
demandMatrix-abilene-zhang-5min-20040907-2055.txt,866.315838
demandMatrix-abilene-zhang-5min-20040907-2100.txt,886.4699
demandMatrix-abilene-zhang-5min-20040907-2105.txt,913.3557529999999
demandMatrix-abilene-zhang-5min-20040907-2110.txt,943.40585
demandMatrix-abilene-zhang-5min-20040907-2115.txt,891.7680240000001
demandMatrix-abilene-zhang-5min-20040907-2120.txt,876.1367469999999
demandMatrix-abilene-zhang-5min-20040907-2125.txt,918.4899750000002
demandMatrix-abilene-zhang-5min-20040907-2130.txt,918.6770080000001
demandMatrix-abilene-zhang-5min-20040907-2135.txt,964.6336099999999
demandMatrix-abilene-zhang-5min-20040907-2140.txt,939.21682
demandMatrix-abilene-zhang-5min-20040907-2145.txt,953.0742809999999
demandMatrix-abilene-zhang-5min-20040907-2150.txt,895.685746
demandMatrix-abilene-zhang-5min-20040907-2155.txt,929.352835
demandMatrix-abilene-zhang-5min-20040907-2200.txt,963.3199799999999
demandMatrix-abilene-zhang-5min-20040907-2205.txt,915.915741
demandMatrix-abilene-zhang-5min-20040907-2210.txt,944.586123
demandMatrix-abilene-zhang-5min-20040907-2215.txt,888.976891
